,Actual,Predicted
40601,-0.371563196182251,-0.3659399747848511
40602,-0.38988709449768066,-0.3643810749053955
40603,-0.37039005756378174,-0.3673626780509949
40604,-0.47938400506973267,-0.3643728494644165
40605,-0.3860152065753937,-0.3647100627422333
40606,-0.4305465817451477,-0.36757388710975647
40607,-0.46066173911094666,-0.37764808535575867
40608,-0.42419612407684326,-0.36592164635658264
40609,-0.4139525294303894,-0.3688744306564331
40610,-0.36754462122917175,-0.36836719512939453
40611,-0.401441752910614,-0.37076109647750854
40612,-0.39930468797683716,-0.3707710802555084
40613,-0.37228426337242126,-0.36658769845962524
40614,-0.5244919061660767,-0.3638370633125305
40615,-0.4292319416999817,-0.37377437949180603
40616,-0.4382709562778473,-0.3659837245941162
40617,-0.479067862033844,-0.3741157054901123
40618,-0.3868505656719208,-0.36912065744400024
40619,-0.42016398906707764,-0.3663170039653778
40620,-0.371563196182251,-0.39299577474594116
40621,-0.38988709449768066,-0.40196356177330017
40622,-0.37039005756378174,-0.4134927988052368
40623,-0.47938400506973267,-0.39484933018684387
40624,-0.3860152065753937,-0.4082786440849304
40625,-0.4305465817451477,-0.4037524163722992
40626,-0.46066173911094666,-0.42605939507484436
40627,-0.42419612407684326,-0.40127503871917725
40628,-0.4139525294303894,-0.41048139333724976
40629,-0.36754462122917175,-0.4083205759525299
40630,-0.401441752910614,-0.41128385066986084
40631,-0.39930468797683716,-0.41186803579330444
40632,-0.37228426337242126,-0.40888145565986633
40633,-0.5244919061660767,-0.39525747299194336
40634,-0.4292319416999817,-0.4097370207309723
40635,-0.4382709562778473,-0.39858588576316833
40636,-0.479067862033844,-0.4189024567604065
40637,-0.3868505656719208,-0.40795060992240906
40638,-0.42016398906707764,-0.4024113416671753
40639,-0.4431839883327484,-0.4157983660697937
40640,-0.38988709449768066,-0.38768312335014343
40641,-0.37039005756378174,-0.3977428376674652
40642,-0.47938400506973267,-0.38170817494392395
40643,-0.3860152065753937,-0.391533225774765
40644,-0.4305465817451477,-0.39064162969589233
40645,-0.46066173911094666,-0.41386064887046814
40646,-0.42419612407684326,-0.38761863112449646
40647,-0.4139525294303894,-0.39687666296958923
40648,-0.36754462122917175,-0.3955698013305664
40649,-0.401441752910614,-0.3985486626625061
40650,-0.39930468797683716,-0.3991122245788574
40651,-0.37228426337242126,-0.3942573368549347
40652,-0.5244919061660767,-0.381801575422287
40653,-0.4292319416999817,-0.39924725890159607
40654,-0.4382709562778473,-0.3860149681568146
40655,-0.479067862033844,-0.4057140350341797
40656,-0.3868505656719208,-0.39469295740127563
40657,-0.42016398906707764,-0.3890334665775299
40658,-0.4431839883327484,-0.40338167548179626
40659,-0.4341641962528229,-0.3916410803794861
40660,-0.37039005756378174,-0.4038503170013428
40661,-0.47938400506973267,-0.3900492489337921
40662,-0.3860152065753937,-0.39815109968185425
40663,-0.4305465817451477,-0.3972599506378174
40664,-0.46066173911094666,-0.4199080169200897
40665,-0.42419612407684326,-0.3950938284397125
40666,-0.4139525294303894,-0.4029918313026428
40667,-0.36754462122917175,-0.400937020778656
40668,-0.401441752910614,-0.40511929988861084
40669,-0.39930468797683716,-0.40540826320648193
40670,-0.37228426337242126,-0.40062791109085083
40671,-0.5244919061660767,-0.38959795236587524
40672,-0.4292319416999817,-0.40528610348701477
40673,-0.4382709562778473,-0.39269232749938965
40674,-0.479067862033844,-0.41288650035858154
40675,-0.3868505656719208,-0.402046263217926
40676,-0.42016398906707764,-0.3957640528678894
40677,-0.4431839883327484,-0.4103440046310425
40678,-0.4341641962528229,-0.3974001705646515
40679,-0.40286391973495483,-0.3921615481376648
40680,-0.47938400506973267,-0.3915768265724182
40681,-0.3860152065753937,-0.4011423885822296
40682,-0.4305465817451477,-0.39896154403686523
40683,-0.46066173911094666,-0.41268354654312134
40684,-0.42419612407684326,-0.3963527977466583
40685,-0.4139525294303894,-0.40382611751556396
40686,-0.36754462122917175,-0.40374505519866943
40687,-0.401441752910614,-0.403866171836853
40688,-0.39930468797683716,-0.4044630527496338
40689,-0.37228426337242126,-0.4027329683303833
40690,-0.5244919061660767,-0.3920224606990814
40691,-0.4292319416999817,-0.4014805555343628
40692,-0.4382709562778473,-0.3948099613189697
40693,-0.479067862033844,-0.4068790674209595
40694,-0.3868505656719208,-0.40107595920562744
40695,-0.42016398906707764,-0.39812254905700684
40696,-0.4431839883327484,-0.405811607837677
40697,-0.4341641962528229,-0.40070855617523193
40698,-0.40286391973495483,-0.39687830209732056
40699,-0.40686890482902527,-0.40046340227127075
40700,-0.3860152065753937,-0.39514827728271484
40701,-0.4305465817451477,-0.3936886787414551
40702,-0.46066173911094666,-0.41869911551475525
40703,-0.42419612407684326,-0.39071860909461975
40704,-0.4139525294303894,-0.4004388153553009
40705,-0.36754462122917175,-0.3988066017627716
40706,-0.401441752910614,-0.40260049700737
40707,-0.39930468797683716,-0.4024336636066437
40708,-0.37228426337242126,-0.3974887430667877
40709,-0.5244919061660767,-0.3826586902141571
40710,-0.4292319416999817,-0.4032122790813446
40711,-0.4382709562778473,-0.388228178024292
40712,-0.479067862033844,-0.40978845953941345
40713,-0.3868505656719208,-0.39911699295043945
40714,-0.42016398906707764,-0.3922010064125061
40715,-0.4431839883327484,-0.40875524282455444
40716,-0.4341641962528229,-0.39346927404403687
40717,-0.40286391973495483,-0.38897666335105896
40718,-0.40686890482902527,-0.40081799030303955
40719,-0.4597737491130829,-0.39258813858032227
40720,-0.4305465817451477,-0.3904302716255188
40721,-0.46066173911094666,-0.4073106050491333
40722,-0.42419612407684326,-0.38847416639328003
40723,-0.4139525294303894,-0.3954666256904602
40724,-0.36754462122917175,-0.3957614302635193
40725,-0.401441752910614,-0.3971969485282898
40726,-0.39930468797683716,-0.39749646186828613
40727,-0.37228426337242126,-0.393190860748291
40728,-0.5244919061660767,-0.38294702768325806
40729,-0.4292319416999817,-0.3979792594909668
40730,-0.4382709562778473,-0.38748812675476074
40731,-0.479067862033844,-0.4007088243961334
40732,-0.3868505656719208,-0.3942755162715912
40733,-0.42016398906707764,-0.3900347352027893
40734,-0.4431839883327484,-0.40019744634628296
40735,-0.4341641962528229,-0.39121437072753906
40736,-0.40286391973495483,-0.3890542984008789
40737,-0.40686890482902527,-0.3967956304550171
40738,-0.4597737491130829,-0.38966917991638184
40739,-0.4324790835380554,-0.3836263418197632
40740,-0.46066173911094666,-0.3993607759475708
40741,-0.42419612407684326,-0.38598933815956116
40742,-0.4139525294303894,-0.39085468649864197
40743,-0.36754462122917175,-0.391865611076355
40744,-0.401441752910614,-0.3925204873085022
40745,-0.39930468797683716,-0.39350372552871704
40746,-0.37228426337242126,-0.39144212007522583
40747,-0.5244919061660767,-0.37979656457901
40748,-0.4292319416999817,-0.3919069766998291
40749,-0.4382709562778473,-0.38480067253112793
40750,-0.479067862033844,-0.39474308490753174
40751,-0.3868505656719208,-0.39089149236679077
40752,-0.42016398906707764,-0.38628530502319336
40753,-0.4431839883327484,-0.393235445022583
40754,-0.4341641962528229,-0.3876495659351349
40755,-0.40286391973495483,-0.38570326566696167
40756,-0.40686890482902527,-0.39281708002090454
40757,-0.4597737491130829,-0.38568949699401855
40758,-0.4324790835380554,-0.3814089298248291
40759,-0.352438360452652,-0.40027517080307007
40760,-0.42419612407684326,-0.3948608338832855
40761,-0.4139525294303894,-0.40695464611053467
40762,-0.36754462122917175,-0.4062352776527405
40763,-0.401441752910614,-0.4098460376262665
40764,-0.39930468797683716,-0.4099087119102478
40765,-0.37228426337242126,-0.4037339687347412
40766,-0.5244919061660767,-0.38375329971313477
40767,-0.4292319416999817,-0.40982678532600403
40768,-0.4382709562778473,-0.3918491005897522
40769,-0.479067862033844,-0.41690149903297424
40770,-0.3868505656719208,-0.40567508339881897
40771,-0.42016398906707764,-0.3969366252422333
40772,-0.4431839883327484,-0.41618669033050537
40773,-0.4341641962528229,-0.3983965218067169
40774,-0.40286391973495483,-0.3938654959201813
40775,-0.40686890482902527,-0.40766283869743347
40776,-0.4597737491130829,-0.3965620696544647
40777,-0.4324790835380554,-0.3838548958301544
40778,-0.352438360452652,-0.42173776030540466
40779,-0.2837335169315338,-0.39837926626205444
40780,-0.4139525294303894,-0.40047186613082886
40781,-0.36754462122917175,-0.3998298645019531
40782,-0.401441752910614,-0.4037860929965973
40783,-0.39930468797683716,-0.403603732585907
40784,-0.37228426337242126,-0.39749768376350403
40785,-0.5244919061660767,-0.3824441730976105
40786,-0.4292319416999817,-0.40466007590293884
40787,-0.4382709562778473,-0.3891875147819519
40788,-0.479067862033844,-0.40975281596183777
40789,-0.3868505656719208,-0.4006783366203308
40790,-0.42016398906707764,-0.3929351568222046
40791,-0.4431839883327484,-0.40923935174942017
40792,-0.4341641962528229,-0.3931397795677185
40793,-0.40286391973495483,-0.38994914293289185
40794,-0.40686890482902527,-0.4021793305873871
40795,-0.4597737491130829,-0.3931144177913666
40796,-0.4324790835380554,-0.38237282633781433
40797,-0.352438360452652,-0.414132684469223
40798,-0.2837335169315338,-0.3949742913246155
40799,-0.4094969928264618,-0.40364181995391846
40800,-0.36754462122917175,-0.3957307040691376
40801,-0.401441752910614,-0.3969494104385376
40802,-0.39930468797683716,-0.3973790407180786
40803,-0.37228426337242126,-0.3948062062263489
40804,-0.5244919061660767,-0.382755309343338
40805,-0.4292319416999817,-0.3968304395675659
40806,-0.4382709562778473,-0.387209415435791
40807,-0.479067862033844,-0.40055903792381287
40808,-0.3868505656719208,-0.3945358693599701
40809,-0.42016398906707764,-0.3900449275970459
40810,-0.4431839883327484,-0.39933520555496216
40811,-0.4341641962528229,-0.39171528816223145
40812,-0.40286391973495483,-0.3888908624649048
40813,-0.40686890482902527,-0.3960723280906677
40814,-0.4597737491130829,-0.38953128457069397
40815,-0.4324790835380554,-0.3829246163368225
40816,-0.352438360452652,-0.4045138955116272
40817,-0.2837335169315338,-0.3935312032699585
40818,-0.4094969928264618,-0.3970668315887451
40819,-0.44242921471595764,-0.3932819962501526
40820,-0.401441752910614,-0.3900268077850342
40821,-0.39930468797683716,-0.3892701268196106
40822,-0.37228426337242126,-0.3879014551639557
40823,-0.5244919061660767,-0.37141576409339905
40824,-0.4292319416999817,-0.3894689083099365
40825,-0.4382709562778473,-0.37867677211761475
40826,-0.479067862033844,-0.3914569616317749
40827,-0.3868505656719208,-0.3884403705596924
40828,-0.42016398906707764,-0.38264015316963196
40829,-0.4431839883327484,-0.39320504665374756
40830,-0.4341641962528229,-0.38253217935562134
40831,-0.40286391973495483,-0.38056957721710205
40832,-0.40686890482902527,-0.38766181468963623
40833,-0.4597737491130829,-0.38111191987991333
40834,-0.4324790835380554,-0.37545835971832275
40835,-0.352438360452652,-0.39992743730545044
40836,-0.2837335169315338,-0.39038926362991333
40837,-0.4094969928264618,-0.3908519744873047
40838,-0.44242921471595764,-0.3829876780509949
40839,-0.45626330375671387,-0.38209348917007446
40840,-0.39930468797683716,-0.3786795437335968
40841,-0.37228426337242126,-0.3715798258781433
40842,-0.5244919061660767,-0.3570515215396881
40843,-0.4292319416999817,-0.38087886571884155
40844,-0.4382709562778473,-0.36464741826057434
40845,-0.479067862033844,-0.3848735988140106
40846,-0.3868505656719208,-0.3757522702217102
40847,-0.42016398906707764,-0.3672291338443756
40848,-0.4431839883327484,-0.3840448558330536
40849,-0.4341641962528229,-0.3669551908969879
40850,-0.40286391973495483,-0.364511638879776
40851,-0.40686890482902527,-0.37970858812332153
40852,-0.4597737491130829,-0.3678007423877716
40853,-0.4324790835380554,-0.35906723141670227
40854,-0.352438360452652,-0.3900270462036133
40855,-0.2837335169315338,-0.3737080991268158
40856,-0.4094969928264618,-0.3795119524002075
40857,-0.44242921471595764,-0.36932137608528137
40858,-0.45626330375671387,-0.3677917718887329
40859,-0.39366260170936584,-0.3665628135204315
40860,-0.37228426337242126,-0.3859642446041107
40861,-0.5244919061660767,-0.37028440833091736
40862,-0.4292319416999817,-0.38932424783706665
40863,-0.4382709562778473,-0.3776794373989105
40864,-0.479067862033844,-0.38981807231903076
40865,-0.3868505656719208,-0.38642945885658264
40866,-0.42016398906707764,-0.3815469741821289
40867,-0.4431839883327484,-0.3915981948375702
40868,-0.4341641962528229,-0.38201916217803955
40869,-0.40286391973495483,-0.38077282905578613
40870,-0.40686890482902527,-0.3879649341106415
40871,-0.4597737491130829,-0.37971630692481995
40872,-0.4324790835380554,-0.3750162422657013
40873,-0.352438360452652,-0.39791229367256165
40874,-0.2837335169315338,-0.39099574089050293
40875,-0.4094969928264618,-0.39066654443740845
40876,-0.44242921471595764,-0.3827550411224365
40877,-0.45626330375671387,-0.3816652297973633
40878,-0.39366260170936584,-0.3825291395187378
40879,-0.4364638328552246,-0.3822430670261383
40880,-0.5244919061660767,-0.3556235730648041
40881,-0.4292319416999817,-0.3742697536945343
40882,-0.4382709562778473,-0.3621671795845032
40883,-0.479067862033844,-0.3773084580898285
40884,-0.3868505656719208,-0.3712412118911743
40885,-0.42016398906707764,-0.3651314377784729
40886,-0.4431839883327484,-0.3767324686050415
40887,-0.4341641962528229,-0.3665958642959595
40888,-0.40286391973495483,-0.3633847236633301
40889,-0.40686890482902527,-0.37299278378486633
40890,-0.4597737491130829,-0.3644479513168335
40891,-0.4324790835380554,-0.3570944666862488
40892,-0.352438360452652,-0.3844755291938782
40893,-0.2837335169315338,-0.3728671073913574
40894,-0.4094969928264618,-0.37603241205215454
40895,-0.44242921471595764,-0.3696638345718384
40896,-0.45626330375671387,-0.36646080017089844
40897,-0.39366260170936584,-0.3671455979347229
40898,-0.4364638328552246,-0.36819374561309814
40899,-0.3836362659931183,-0.3700394630432129
40900,-0.4292319416999817,-0.37919214367866516
40901,-0.4382709562778473,-0.37034931778907776
40902,-0.479067862033844,-0.3816799819469452
40903,-0.3868505656719208,-0.37581631541252136
40904,-0.42016398906707764,-0.3713303804397583
40905,-0.4431839883327484,-0.379662424325943
40906,-0.4341641962528229,-0.3725959360599518
40907,-0.40286391973495483,-0.3708323538303375
40908,-0.40686890482902527,-0.3791041672229767
40909,-0.4597737491130829,-0.37141653895378113
40910,-0.4324790835380554,-0.366312712430954
40911,-0.352438360452652,-0.38440293073654175
40912,-0.2837335169315338,-0.37204328179359436
40913,-0.4094969928264618,-0.3782559931278229
40914,-0.44242921471595764,-0.3745294511318207
40915,-0.45626330375671387,-0.3683885633945465
40916,-0.39366260170936584,-0.37106338143348694
40917,-0.4364638328552246,-0.3736865222454071
40918,-0.3836362659931183,-0.373128205537796
40919,-0.3085596561431885,-0.37934836745262146
40920,-0.4382709562778473,-0.3646849989891052
40921,-0.479067862033844,-0.38626644015312195
40922,-0.3868505656719208,-0.37662509083747864
40923,-0.42016398906707764,-0.36806410551071167
40924,-0.4431839883327484,-0.38594233989715576
40925,-0.4341641962528229,-0.3680673837661743
40926,-0.40286391973495483,-0.36531245708465576
40927,-0.40686890482902527,-0.37963154911994934
40928,-0.4597737491130829,-0.36821842193603516
40929,-0.4324790835380554,-0.35899999737739563
40930,-0.352438360452652,-0.3923506438732147
40931,-0.2837335169315338,-0.373975932598114
40932,-0.4094969928264618,-0.38146236538887024
40933,-0.44242921471595764,-0.37036219239234924
40934,-0.45626330375671387,-0.36912351846694946
40935,-0.39366260170936584,-0.36766698956489563
40936,-0.4364638328552246,-0.3702991008758545
40937,-0.3836362659931183,-0.3711945712566376
40938,-0.3085596561431885,-0.38709956407546997
40939,-0.4173591136932373,-0.36378756165504456
40940,-0.479067862033844,-0.39586108922958374
40941,-0.3868505656719208,-0.38857030868530273
40942,-0.42016398906707764,-0.38319194316864014
40943,-0.4431839883327484,-0.3930458426475525
40944,-0.4341641962528229,-0.3856903910636902
40945,-0.40286391973495483,-0.38076192140579224
40946,-0.40686890482902527,-0.3886744976043701
40947,-0.4597737491130829,-0.3831927180290222
40948,-0.4324790835380554,-0.3735097050666809
40949,-0.352438360452652,-0.40062451362609863
40950,-0.2837335169315338,-0.3850008249282837
40951,-0.4094969928264618,-0.3910726308822632
40952,-0.44242921471595764,-0.38872814178466797
40953,-0.45626330375671387,-0.37664997577667236
40954,-0.39366260170936584,-0.3857935667037964
40955,-0.4364638328552246,-0.3853432536125183
40956,-0.3836362659931183,-0.3879222869873047
40957,-0.3085596561431885,-0.3987264037132263
40958,-0.4173591136932373,-0.3783254623413086
40959,-0.3754577934741974,-0.4028884172439575
40960,-0.3868505656719208,-0.39811277389526367
40961,-0.42016398906707764,-0.39433425664901733
40962,-0.4431839883327484,-0.40183889865875244
40963,-0.4341641962528229,-0.3953086733818054
40964,-0.40286391973495483,-0.3943227231502533
40965,-0.40686890482902527,-0.39946603775024414
40966,-0.4597737491130829,-0.3926551342010498
40967,-0.4324790835380554,-0.3885629177093506
40968,-0.352438360452652,-0.4075479209423065
40969,-0.2837335169315338,-0.39813220500946045
40970,-0.4094969928264618,-0.4014874994754791
40971,-0.44242921471595764,-0.39636868238449097
40972,-0.45626330375671387,-0.390631765127182
40973,-0.39366260170936584,-0.3950526714324951
40974,-0.4364638328552246,-0.3953429162502289
40975,-0.3836362659931183,-0.3978103995323181
40976,-0.3085596561431885,-0.4048800468444824
40977,-0.4173591136932373,-0.3913356065750122
40978,-0.3754577934741974,-0.40902185440063477
40979,-0.3467598557472229,-0.4021484851837158
40980,-0.42016398906707764,-0.38171085715293884
40981,-0.4431839883327484,-0.39743179082870483
40982,-0.4341641962528229,-0.3830455243587494
40983,-0.40286391973495483,-0.3793376684188843
40984,-0.40686890482902527,-0.3916105628013611
40985,-0.4597737491130829,-0.3802839517593384
40986,-0.4324790835380554,-0.36996030807495117
40987,-0.352438360452652,-0.40749621391296387
40988,-0.2837335169315338,-0.39048272371292114
40989,-0.4094969928264618,-0.393848180770874
40990,-0.44242921471595764,-0.3850414752960205
40991,-0.45626330375671387,-0.37594932317733765
40992,-0.39366260170936584,-0.3836194574832916
40993,-0.4364638328552246,-0.38280630111694336
40994,-0.3836362659931183,-0.3874581456184387
40995,-0.3085596561431885,-0.4052749276161194
40996,-0.4173591136932373,-0.37595197558403015
40997,-0.3754577934741974,-0.40741926431655884
40998,-0.3467598557472229,-0.39533552527427673
40999,-0.4113287925720215,-0.39745715260505676
41000,-0.4431839883327484,-0.3795250654220581
41001,-0.4341641962528229,-0.3741300106048584
41002,-0.40286391973495483,-0.3722040057182312
41003,-0.40686890482902527,-0.3764687776565552
41004,-0.4597737491130829,-0.37108469009399414
41005,-0.4324790835380554,-0.3666068911552429
41006,-0.352438360452652,-0.3860951066017151
41007,-0.2837335169315338,-0.37571609020233154
41008,-0.4094969928264618,-0.38007932901382446
41009,-0.44242921471595764,-0.3762074112892151
41010,-0.45626330375671387,-0.3710116744041443
41011,-0.39366260170936584,-0.3744444251060486
41012,-0.4364638328552246,-0.3746424913406372
41013,-0.3836362659931183,-0.37701690196990967
41014,-0.3085596561431885,-0.38426148891448975
41015,-0.4173591136932373,-0.3706286549568176
41016,-0.3754577934741974,-0.38904649019241333
41017,-0.3467598557472229,-0.38056355714797974
41018,-0.4113287925720215,-0.3808513879776001
41019,-0.4223036766052246,-0.3792155981063843
41020,-0.4341641962528229,-0.3872661888599396
41021,-0.40286391973495483,-0.38391125202178955
41022,-0.40686890482902527,-0.39250433444976807
41023,-0.4597737491130829,-0.38478726148605347
41024,-0.4324790835380554,-0.37661415338516235
41025,-0.352438360452652,-0.40530821681022644
41026,-0.2837335169315338,-0.3916187882423401
41027,-0.4094969928264618,-0.3952334225177765
41028,-0.44242921471595764,-0.3901517689228058
41029,-0.45626330375671387,-0.38152527809143066
41030,-0.39366260170936584,-0.38816455006599426
41031,-0.4364638328552246,-0.38781848549842834
41032,-0.3836362659931183,-0.39094164967536926
41033,-0.3085596561431885,-0.40375712513923645
41034,-0.4173591136932373,-0.381669282913208
41035,-0.3754577934741974,-0.40686753392219543
41036,-0.3467598557472229,-0.3961282968521118
41037,-0.4113287925720215,-0.3969317376613617
41038,-0.4223036766052246,-0.39325112104415894
41039,-0.3105010986328125,-0.3952135443687439
41040,-0.40286391973495483,-0.3679984211921692
41041,-0.40686890482902527,-0.375283420085907
41042,-0.4597737491130829,-0.37004220485687256
41043,-0.4324790835380554,-0.3566981554031372
41044,-0.352438360452652,-0.39355993270874023
41045,-0.2837335169315338,-0.36945098638534546
41046,-0.4094969928264618,-0.3821532130241394
41047,-0.44242921471595764,-0.3742576539516449
41048,-0.45626330375671387,-0.36052626371383667
41049,-0.39366260170936584,-0.3723245859146118
41050,-0.4364638328552246,-0.37162232398986816
41051,-0.3836362659931183,-0.37586474418640137
41052,-0.3085596561431885,-0.38913679122924805
41053,-0.4173591136932373,-0.36541444063186646
41054,-0.3754577934741974,-0.3920377790927887
41055,-0.3467598557472229,-0.3827883303165436
41056,-0.4113287925720215,-0.3856123089790344
41057,-0.4223036766052246,-0.37968286871910095
41058,-0.3105010986328125,-0.38264402747154236
41059,-0.4162909686565399,-0.37982332706451416
41060,-0.40686890482902527,-0.39130899310112
41061,-0.4597737491130829,-0.3828984797000885
41062,-0.4324790835380554,-0.3754909634590149
41063,-0.352438360452652,-0.40102607011795044
41064,-0.2837335169315338,-0.38683709502220154
41065,-0.4094969928264618,-0.3919362723827362
41066,-0.44242921471595764,-0.3879045248031616
41067,-0.45626330375671387,-0.37860339879989624
41068,-0.39366260170936584,-0.3848496675491333
41069,-0.4364638328552246,-0.38562047481536865
41070,-0.3836362659931183,-0.3876914381980896
41071,-0.3085596561431885,-0.3979378044605255
41072,-0.4173591136932373,-0.37863266468048096
41073,-0.3754577934741974,-0.4038182199001312
41074,-0.3467598557472229,-0.3922429084777832
41075,-0.4113287925720215,-0.3927813172340393
41076,-0.4223036766052246,-0.3902980089187622
41077,-0.3105010986328125,-0.390317440032959
41078,-0.4162909686565399,-0.39398422837257385
41079,-0.3397471606731415,-0.37340494990348816
41080,-0.4597737491130829,-0.3693438470363617
41081,-0.4324790835380554,-0.36492058634757996
41082,-0.352438360452652,-0.3838578462600708
41083,-0.2837335169315338,-0.3772363066673279
41084,-0.4094969928264618,-0.3773720860481262
41085,-0.44242921471595764,-0.3716776669025421
41086,-0.45626330375671387,-0.36942869424819946
41087,-0.39366260170936584,-0.3697463274002075
41088,-0.4364638328552246,-0.3717975914478302
41089,-0.3836362659931183,-0.3716167211532593
41090,-0.3085596561431885,-0.37947624921798706
41091,-0.4173591136932373,-0.36702674627304077
41092,-0.3754577934741974,-0.38179224729537964
41093,-0.3467598557472229,-0.3764137625694275
41094,-0.4113287925720215,-0.3797858953475952
41095,-0.4223036766052246,-0.37545016407966614
41096,-0.3105010986328125,-0.3757588565349579
41097,-0.4162909686565399,-0.3782549500465393
41098,-0.3397471606731415,-0.36309245228767395
41099,-0.39237305521965027,-0.3689854145050049
41100,-0.4324790835380554,-0.39716243743896484
41101,-0.352438360452652,-0.423367440700531
41102,-0.2837335169315338,-0.4091922640800476
41103,-0.4094969928264618,-0.41443705558776855
41104,-0.44242921471595764,-0.41193944215774536
41105,-0.45626330375671387,-0.3974835276603699
41106,-0.39366260170936584,-0.40904831886291504
41107,-0.4364638328552246,-0.40840643644332886
41108,-0.3836362659931183,-0.4119032621383667
41109,-0.3085596561431885,-0.42101842164993286
41110,-0.4173591136932373,-0.4007958769798279
41111,-0.3754577934741974,-0.42646801471710205
41112,-0.3467598557472229,-0.41558170318603516
41113,-0.4113287925720215,-0.41428929567337036
41114,-0.4223036766052246,-0.41296958923339844
41115,-0.3105010986328125,-0.4136856198310852
41116,-0.4162909686565399,-0.4159843921661377
41117,-0.3397471606731415,-0.3966721296310425
41118,-0.39237305521965027,-0.40797340869903564
41119,-0.3457759618759155,-0.42193377017974854
41120,-0.352438360452652,-0.395184189081192
41121,-0.2837335169315338,-0.37213173508644104
41122,-0.4094969928264618,-0.3827674686908722
41123,-0.44242921471595764,-0.37166711688041687
41124,-0.45626330375671387,-0.36399558186531067
41125,-0.39366260170936584,-0.36970576643943787
41126,-0.4364638328552246,-0.36901089549064636
41127,-0.3836362659931183,-0.37407881021499634
41128,-0.3085596561431885,-0.3911103904247284
41129,-0.4173591136932373,-0.36345115303993225
41130,-0.3754577934741974,-0.3944328725337982
41131,-0.3467598557472229,-0.38225194811820984
41132,-0.4113287925720215,-0.3883221745491028
41133,-0.4223036766052246,-0.3799702227115631
41134,-0.3105010986328125,-0.38270455598831177
41135,-0.4162909686565399,-0.3787901699542999
41136,-0.3397471606731415,-0.352803498506546
41137,-0.39237305521965027,-0.36667028069496155
41138,-0.3457759618759155,-0.39189788699150085
41139,-0.4197235703468323,-0.36999866366386414
41140,-0.2837335169315338,-0.381431519985199
41141,-0.4094969928264618,-0.3844209909439087
41142,-0.44242921471595764,-0.380125492811203
41143,-0.45626330375671387,-0.3713255524635315
41144,-0.39366260170936584,-0.3790507912635803
41145,-0.4364638328552246,-0.3778191804885864
41146,-0.3836362659931183,-0.3815279006958008
41147,-0.3085596561431885,-0.3928355574607849
41148,-0.4173591136932373,-0.3729972839355469
41149,-0.3754577934741974,-0.39524853229522705
41150,-0.3467598557472229,-0.38610684871673584
41151,-0.4113287925720215,-0.38558679819107056
41152,-0.4223036766052246,-0.3826599717140198
41153,-0.3105010986328125,-0.3856102228164673
41154,-0.4162909686565399,-0.38427746295928955
41155,-0.3397471606731415,-0.36973440647125244
41156,-0.39237305521965027,-0.3780408501625061
41157,-0.3457759618759155,-0.3919898271560669
41158,-0.4197235703468323,-0.3795073330402374
41159,-0.3963688313961029,-0.3875439763069153
41160,-0.4094969928264618,-0.39377450942993164
41161,-0.44242921471595764,-0.38975682854652405
41162,-0.45626330375671387,-0.37578681111335754
41163,-0.39366260170936584,-0.3864715099334717
41164,-0.4364638328552246,-0.3868739902973175
41165,-0.3836362659931183,-0.38931331038475037
41166,-0.3085596561431885,-0.4026278257369995
41167,-0.4173591136932373,-0.37824365496635437
41168,-0.3754577934741974,-0.4064367413520813
41169,-0.3467598557472229,-0.39418596029281616
41170,-0.4113287925720215,-0.3943350315093994
41171,-0.4223036766052246,-0.3918290436267853
41172,-0.3105010986328125,-0.39194515347480774
41173,-0.4162909686565399,-0.3964100182056427
41174,-0.3397471606731415,-0.37208303809165955
41175,-0.39237305521965027,-0.38528597354888916
41176,-0.3457759618759155,-0.40207281708717346
41177,-0.4197235703468323,-0.3881741464138031
41178,-0.3963688313961029,-0.39624789357185364
41179,-0.40225163102149963,-0.3932527005672455
41180,-0.44242921471595764,-0.38980117440223694
41181,-0.45626330375671387,-0.38478994369506836
41182,-0.39366260170936584,-0.38696151971817017
41183,-0.4364638328552246,-0.388626366853714
41184,-0.3836362659931183,-0.38944050669670105
41185,-0.3085596561431885,-0.40017199516296387
41186,-0.4173591136932373,-0.3823337256908417
41187,-0.3754577934741974,-0.40514466166496277
41188,-0.3467598557472229,-0.3947751522064209
41189,-0.4113287925720215,-0.39775893092155457
41190,-0.4223036766052246,-0.39299532771110535
41191,-0.3105010986328125,-0.39330169558525085
41192,-0.4162909686565399,-0.3958876430988312
41193,-0.3397471606731415,-0.3766479194164276
41194,-0.39237305521965027,-0.38620397448539734
41195,-0.3457759618759155,-0.40166136622428894
41196,-0.4197235703468323,-0.38863399624824524
41197,-0.3963688313961029,-0.3941577672958374
41198,-0.40225163102149963,-0.3906067907810211
41199,-0.3385152816772461,-0.39962127804756165
41200,-0.45626330375671387,-0.3572191596031189
41201,-0.39366260170936584,-0.3700230121612549
41202,-0.4364638328552246,-0.36953744292259216
41203,-0.3836362659931183,-0.3743898868560791
41204,-0.3085596561431885,-0.3899760842323303
41205,-0.4173591136932373,-0.36114898324012756
41206,-0.3754577934741974,-0.3947608470916748
41207,-0.3467598557472229,-0.38102298974990845
41208,-0.4113287925720215,-0.3832763433456421
41209,-0.4223036766052246,-0.37961870431900024
41210,-0.3105010986328125,-0.3795636296272278
41211,-0.4162909686565399,-0.3810020685195923
