,Actual,Predicted
638,-0.4032956659793854,-0.3852503299713135
639,-0.4138984978199005,-0.3844548463821411
640,-0.3922843933105469,-0.4044669270515442
641,-0.4207363426685333,-0.40060025453567505
642,-0.4426710605621338,-0.4041827321052551
643,-0.40485116839408875,-0.40046191215515137
644,-0.4142526686191559,-0.39980989694595337
645,-0.4039876461029053,-0.4096347987651825
646,-0.4134157598018646,-0.4018711447715759
647,-0.39710357785224915,-0.4047595262527466
648,-0.40741732716560364,-0.400621235370636
649,-0.3457794487476349,-0.39861154556274414
650,-0.38828712701797485,-0.4027256965637207
651,-0.42631441354751587,-0.4048440158367157
652,-0.38245269656181335,-0.4015495479106903
653,-0.381100594997406,-0.3984971046447754
654,-0.3733137249946594,-0.4091700315475464
655,-0.45583781599998474,-0.3957855701446533
656,-0.38426437973976135,-0.397477924823761
657,-0.4032956659793854,-0.3957972824573517
658,-0.4138984978199005,-0.39533162117004395
659,-0.4049248993396759,-0.4073070287704468
660,-0.4207363426685333,-0.40656501054763794
661,-0.4426710605621338,-0.4117160439491272
662,-0.40485116839408875,-0.408086359500885
663,-0.4142526686191559,-0.4061044752597809
664,-0.4039876461029053,-0.42268455028533936
665,-0.4134157598018646,-0.4107065498828888
666,-0.39710357785224915,-0.4160768985748291
667,-0.40741732716560364,-0.40779560804367065
668,-0.3457794487476349,-0.4051196277141571
669,-0.38828712701797485,-0.4116576611995697
670,-0.42631441354751587,-0.41495394706726074
671,-0.38245269656181335,-0.41055095195770264
672,-0.381100594997406,-0.4045366644859314
673,-0.3733137249946594,-0.4227833151817322
674,-0.45583781599998474,-0.39917266368865967
675,-0.38426437973976135,-0.40121743083000183
676,-0.4032956659793854,-0.3991544544696808
677,-0.4138984978199005,-0.3992956876754761
678,-0.4049248993396759,-0.4185311496257782
679,-0.42291343212127686,-0.4073239266872406
680,-0.4426710605621338,-0.41537413001060486
681,-0.40485116839408875,-0.4110187292098999
682,-0.4142526686191559,-0.4100068211555481
683,-0.4039876461029053,-0.4234103262424469
684,-0.4134157598018646,-0.41262733936309814
685,-0.39710357785224915,-0.41675645112991333
686,-0.40741732716560364,-0.41124725341796875
687,-0.3457794487476349,-0.40986761450767517
688,-0.38828712701797485,-0.4144550859928131
689,-0.42631441354751587,-0.4163108468055725
690,-0.38245269656181335,-0.41287511587142944
691,-0.381100594997406,-0.40897443890571594
692,-0.3733137249946594,-0.42313361167907715
693,-0.45583781599998474,-0.4038509130477905
694,-0.38426437973976135,-0.4082071781158447
695,-0.4032956659793854,-0.405043363571167
696,-0.4138984978199005,-0.404085636138916
697,-0.4049248993396759,-0.4200727045536041
698,-0.42291343212127686,-0.41082698106765747
699,-0.41975194215774536,-0.40444496273994446
700,-0.40485116839408875,-0.40508294105529785
701,-0.4142526686191559,-0.40243715047836304
702,-0.4039876461029053,-0.4230104088783264
703,-0.4134157598018646,-0.4076208472251892
704,-0.39710357785224915,-0.4139595627784729
705,-0.40741732716560364,-0.40491199493408203
706,-0.3457794487476349,-0.40121990442276
707,-0.38828712701797485,-0.40907424688339233
708,-0.42631441354751587,-0.41399556398391724
709,-0.38245269656181335,-0.4079728126525879
710,-0.381100594997406,-0.40083372592926025
711,-0.3733137249946594,-0.4210159182548523
712,-0.45583781599998474,-0.3945212960243225
713,-0.38426437973976135,-0.3968496322631836
714,-0.4032956659793854,-0.3947005867958069
715,-0.4138984978199005,-0.39538705348968506
716,-0.4049248993396759,-0.416695773601532
717,-0.42291343212127686,-0.40491849184036255
718,-0.41975194215774536,-0.39400285482406616
719,-0.3833233416080475,-0.40507668256759644
720,-0.4142526686191559,-0.3908310830593109
721,-0.4039876461029053,-0.4037505090236664
722,-0.4134157598018646,-0.3940645754337311
723,-0.39710357785224915,-0.39718395471572876
724,-0.40741732716560364,-0.392417311668396
725,-0.3457794487476349,-0.3885233700275421
726,-0.38828712701797485,-0.39467573165893555
727,-0.42631441354751587,-0.3979736566543579
728,-0.38245269656181335,-0.39318087697029114
729,-0.381100594997406,-0.38881775736808777
730,-0.3733137249946594,-0.40219780802726746
731,-0.45583781599998474,-0.3875182867050171
732,-0.38426437973976135,-0.38816216588020325
733,-0.4032956659793854,-0.3861694037914276
734,-0.4138984978199005,-0.3861164450645447
735,-0.4049248993396759,-0.40041810274124146
736,-0.42291343212127686,-0.3926854431629181
737,-0.41975194215774536,-0.38634076714515686
738,-0.3833233416080475,-0.3920591175556183
739,-0.41230398416519165,-0.3890461027622223
740,-0.4039876461029053,-0.4187302589416504
741,-0.4134157598018646,-0.410184383392334
742,-0.39710357785224915,-0.4139899015426636
743,-0.40741732716560364,-0.4092625081539154
744,-0.3457794487476349,-0.4076473116874695
745,-0.38828712701797485,-0.4114472270011902
746,-0.42631441354751587,-0.41442954540252686
747,-0.38245269656181335,-0.4104481637477875
748,-0.381100594997406,-0.40765315294265747
749,-0.3733137249946594,-0.41794663667678833
750,-0.45583781599998474,-0.40301281213760376
751,-0.38426437973976135,-0.4060800075531006
752,-0.4032956659793854,-0.4041612148284912
753,-0.4138984978199005,-0.40374669432640076
754,-0.4049248993396759,-0.41594600677490234
755,-0.42291343212127686,-0.4093068540096283
756,-0.41975194215774536,-0.40365028381347656
757,-0.3833233416080475,-0.409455269575119
758,-0.41230398416519165,-0.4059981405735016
759,-0.410674512386322,-0.41215112805366516
760,-0.4134157598018646,-0.4117044508457184
761,-0.39710357785224915,-0.4167899787425995
762,-0.40741732716560364,-0.40931281447410583
763,-0.3457794487476349,-0.4079206883907318
764,-0.38828712701797485,-0.4129786789417267
765,-0.42631441354751587,-0.41571226716041565
766,-0.38245269656181335,-0.4124809801578522
767,-0.381100594997406,-0.40658900141716003
768,-0.3733137249946594,-0.4226948022842407
769,-0.45583781599998474,-0.4003894031047821
770,-0.38426437973976135,-0.40304768085479736
771,-0.4032956659793854,-0.40150970220565796
772,-0.4138984978199005,-0.40194645524024963
773,-0.4049248993396759,-0.4184187948703766
774,-0.42291343212127686,-0.4087979793548584
775,-0.41975194215774536,-0.40052834153175354
776,-0.3833233416080475,-0.41037482023239136
777,-0.41230398416519165,-0.40380629897117615
778,-0.410674512386322,-0.4149061143398285
779,-0.4378887116909027,-0.3992648422718048
780,-0.39710357785224915,-0.3971370756626129
781,-0.40741732716560364,-0.3903847932815552
782,-0.3457794487476349,-0.3860650956630707
783,-0.38828712701797485,-0.39351311326026917
784,-0.42631441354751587,-0.39834466576576233
785,-0.38245269656181335,-0.3916398882865906
786,-0.381100594997406,-0.38650044798851013
787,-0.3733137249946594,-0.40351274609565735
788,-0.45583781599998474,-0.3827720880508423
789,-0.38426437973976135,-0.38509759306907654
790,-0.4032956659793854,-0.3822387754917145
791,-0.4138984978199005,-0.3818560838699341
792,-0.4049248993396759,-0.4010721445083618
793,-0.42291343212127686,-0.39073053002357483
794,-0.41975194215774536,-0.3821570575237274
795,-0.3833233416080475,-0.3900013864040375
796,-0.41230398416519165,-0.3859219253063202
797,-0.410674512386322,-0.3951821029186249
798,-0.4378887116909027,-0.38037943840026855
799,-0.4149382710456848,-0.3881088197231293
800,-0.40741732716560364,-0.41174444556236267
801,-0.3457794487476349,-0.4072551429271698
802,-0.38828712701797485,-0.4155757427215576
803,-0.42631441354751587,-0.4192151129245758
804,-0.38245269656181335,-0.4139554500579834
805,-0.381100594997406,-0.40681973099708557
806,-0.3733137249946594,-0.4270220696926117
807,-0.45583781599998474,-0.4025348126888275
808,-0.38426437973976135,-0.40437763929367065
809,-0.4032956659793854,-0.4021552801132202
810,-0.4138984978199005,-0.40243902802467346
811,-0.4049248993396759,-0.4234578311443329
812,-0.42291343212127686,-0.41178426146507263
813,-0.41975194215774536,-0.40183714032173157
814,-0.3833233416080475,-0.4116910398006439
815,-0.41230398416519165,-0.40606650710105896
816,-0.410674512386322,-0.4180397093296051
817,-0.4378887116909027,-0.39961808919906616
818,-0.4149382710456848,-0.40930068492889404
819,-0.3493598997592926,-0.42121562361717224
820,-0.3457794487476349,-0.40520694851875305
821,-0.38828712701797485,-0.4097551107406616
822,-0.42631441354751587,-0.41359078884124756
823,-0.38245269656181335,-0.4086177945137024
824,-0.381100594997406,-0.4061458706855774
825,-0.3733137249946594,-0.41651028394699097
826,-0.45583781599998474,-0.4014030694961548
827,-0.38426437973976135,-0.40342921018600464
828,-0.4032956659793854,-0.40262818336486816
829,-0.4138984978199005,-0.4021642208099365
830,-0.4049248993396759,-0.4152374863624573
831,-0.42291343212127686,-0.408377468585968
832,-0.41975194215774536,-0.4021359384059906
833,-0.3833233416080475,-0.40795958042144775
834,-0.41230398416519165,-0.40387192368507385
835,-0.410674512386322,-0.4110713601112366
836,-0.4378887116909027,-0.40103879570961
837,-0.4149382710456848,-0.40635091066360474
838,-0.3493598997592926,-0.4126582741737366
839,-0.3942975401878357,-0.4039762318134308
840,-0.38828712701797485,-0.40059226751327515
841,-0.42631441354751587,-0.40435677766799927
842,-0.38245269656181335,-0.39910078048706055
843,-0.381100594997406,-0.3943979740142822
844,-0.3733137249946594,-0.4103448688983917
845,-0.45583781599998474,-0.389804869890213
846,-0.38426437973976135,-0.3925352990627289
847,-0.4032956659793854,-0.39017364382743835
848,-0.4138984978199005,-0.3895936608314514
849,-0.4049248993396759,-0.40754029154777527
850,-0.42291343212127686,-0.3975387215614319
851,-0.41975194215774536,-0.3897249698638916
852,-0.3833233416080475,-0.3980599045753479
853,-0.41230398416519165,-0.39245420694351196
854,-0.410674512386322,-0.4024624228477478
855,-0.4378887116909027,-0.3874887228012085
856,-0.4149382710456848,-0.3954693078994751
857,-0.3493598997592926,-0.405978262424469
858,-0.3942975401878357,-0.3913480043411255
859,-0.40818682312965393,-0.399879515171051
860,-0.42631441354751587,-0.40042543411254883
861,-0.38245269656181335,-0.39499467611312866
862,-0.381100594997406,-0.3904135823249817
863,-0.3733137249946594,-0.40596115589141846
864,-0.45583781599998474,-0.3874598741531372
865,-0.38426437973976135,-0.39093804359436035
866,-0.4032956659793854,-0.3869408369064331
867,-0.4138984978199005,-0.3861011862754822
868,-0.4049248993396759,-0.40349411964416504
869,-0.42291343212127686,-0.393884539604187
870,-0.41975194215774536,-0.38696831464767456
871,-0.3833233416080475,-0.3937801122665405
872,-0.41230398416519165,-0.39079803228378296
873,-0.410674512386322,-0.3978349566459656
874,-0.4378887116909027,-0.38437485694885254
875,-0.4149382710456848,-0.3912375569343567
876,-0.3493598997592926,-0.4005918502807617
877,-0.3942975401878357,-0.387062668800354
878,-0.40818682312965393,-0.3957175016403198
879,-0.4220128655433655,-0.3939172625541687
880,-0.38245269656181335,-0.39753878116607666
881,-0.381100594997406,-0.3925296366214752
882,-0.3733137249946594,-0.4089096188545227
883,-0.45583781599998474,-0.38588327169418335
884,-0.38426437973976135,-0.3904169499874115
885,-0.4032956659793854,-0.3870411813259125
886,-0.4138984978199005,-0.3865729570388794
887,-0.4049248993396759,-0.4045121967792511
888,-0.42291343212127686,-0.39391645789146423
889,-0.41975194215774536,-0.38610342144966125
890,-0.3833233416080475,-0.3960261642932892
891,-0.41230398416519165,-0.3898673355579376
892,-0.410674512386322,-0.39985790848731995
893,-0.4378887116909027,-0.3837572932243347
894,-0.4149382710456848,-0.3931575119495392
895,-0.3493598997592926,-0.40570616722106934
896,-0.3942975401878357,-0.38907232880592346
897,-0.40818682312965393,-0.3969874382019043
898,-0.4220128655433655,-0.39332106709480286
899,-0.39262741804122925,-0.40590426325798035
900,-0.381100594997406,-0.39151623845100403
901,-0.3733137249946594,-0.40307196974754333
902,-0.45583781599998474,-0.3861834704875946
903,-0.38426437973976135,-0.38720792531967163
904,-0.4032956659793854,-0.38687530159950256
905,-0.4138984978199005,-0.3870271146297455
906,-0.4049248993396759,-0.4009590446949005
907,-0.42291343212127686,-0.393449068069458
908,-0.41975194215774536,-0.38616743683815
909,-0.3833233416080475,-0.3936554193496704
910,-0.41230398416519165,-0.38788917660713196
911,-0.410674512386322,-0.3975725471973419
912,-0.4378887116909027,-0.3862408697605133
913,-0.4149382710456848,-0.3930690884590149
914,-0.3493598997592926,-0.40005621314048767
915,-0.3942975401878357,-0.3893854022026062
916,-0.40818682312965393,-0.3952118158340454
917,-0.4220128655433655,-0.39236199855804443
918,-0.39262741804122925,-0.40247678756713867
919,-0.38051584362983704,-0.3945450484752655
920,-0.3733137249946594,-0.41390830278396606
921,-0.45583781599998474,-0.3892021179199219
922,-0.38426437973976135,-0.3936375379562378
923,-0.4032956659793854,-0.3882564902305603
924,-0.4138984978199005,-0.38679736852645874
925,-0.4049248993396759,-0.41095274686813354
926,-0.42291343212127686,-0.39757490158081055
927,-0.41975194215774536,-0.3885512053966522
928,-0.3833233416080475,-0.3971884846687317
929,-0.41230398416519165,-0.3932831585407257
930,-0.410674512386322,-0.40283459424972534
931,-0.4378887116909027,-0.3833833634853363
932,-0.4149382710456848,-0.39267459511756897
933,-0.3493598997592926,-0.40595051646232605
934,-0.3942975401878357,-0.38732171058654785
935,-0.40818682312965393,-0.4000864028930664
936,-0.4220128655433655,-0.39784637093544006
937,-0.39262741804122925,-0.4072533845901489
938,-0.38051584362983704,-0.3979378640651703
939,-0.33666861057281494,-0.38721922039985657
940,-0.45583781599998474,-0.39911794662475586
941,-0.38426437973976135,-0.3996111750602722
942,-0.4032956659793854,-0.3988078236579895
943,-0.4138984978199005,-0.39840957522392273
944,-0.4049248993396759,-0.4096806049346924
945,-0.42291343212127686,-0.4032796323299408
946,-0.41975194215774536,-0.39863210916519165
947,-0.3833233416080475,-0.4037417769432068
948,-0.41230398416519165,-0.39977237582206726
949,-0.410674512386322,-0.4066973924636841
950,-0.4378887116909027,-0.3962135314941406
951,-0.4149382710456848,-0.4014265537261963
952,-0.3493598997592926,-0.4084571897983551
953,-0.3942975401878357,-0.39961060881614685
954,-0.40818682312965393,-0.4050121605396271
955,-0.4220128655433655,-0.4027654528617859
956,-0.39262741804122925,-0.40908485651016235
957,-0.38051584362983704,-0.4038274884223938
958,-0.33666861057281494,-0.3980012834072113
959,-0.36077725887298584,-0.39993637800216675
960,-0.38426437973976135,-0.40234506130218506
961,-0.4032956659793854,-0.4011090397834778
962,-0.4138984978199005,-0.40248632431030273
963,-0.4049248993396759,-0.4243769645690918
964,-0.42291343212127686,-0.4114731550216675
965,-0.41975194215774536,-0.3996310234069824
966,-0.3833233416080475,-0.4137575030326843
967,-0.41230398416519165,-0.40423083305358887
968,-0.410674512386322,-0.42062389850616455
969,-0.4378887116909027,-0.39886194467544556
970,-0.4149382710456848,-0.4117773175239563
971,-0.3493598997592926,-0.4274774193763733
972,-0.3942975401878357,-0.40422046184539795
973,-0.40818682312965393,-0.4156608581542969
974,-0.4220128655433655,-0.4103454351425171
975,-0.39262741804122925,-0.42900145053863525
976,-0.38051584362983704,-0.41488009691238403
977,-0.33666861057281494,-0.4040796756744385
978,-0.36077725887298584,-0.4076847434043884
979,-0.415663480758667,-0.42394113540649414
980,-0.4032956659793854,-0.4043988883495331
981,-0.4138984978199005,-0.4038964807987213
982,-0.4049248993396759,-0.41464534401893616
983,-0.42291343212127686,-0.40872979164123535
984,-0.41975194215774536,-0.4037042558193207
985,-0.3833233416080475,-0.40932610630989075
986,-0.41230398416519165,-0.4047246277332306
987,-0.410674512386322,-0.4115023910999298
988,-0.4378887116909027,-0.4028320908546448
989,-0.4149382710456848,-0.4079982340335846
990,-0.3493598997592926,-0.413905531167984
991,-0.3942975401878357,-0.4063173234462738
992,-0.40818682312965393,-0.4101108908653259
993,-0.4220128655433655,-0.40794000029563904
994,-0.39262741804122925,-0.41515687108039856
995,-0.38051584362983704,-0.409993439912796
996,-0.33666861057281494,-0.40550610423088074
997,-0.36077725887298584,-0.40737172961235046
998,-0.415663480758667,-0.41263630986213684
999,-0.4309447109699249,-0.4087854325771332
1000,-0.4138984978199005,-0.40034112334251404
1001,-0.4049248993396759,-0.4115900695323944
1002,-0.42291343212127686,-0.4052814841270447
1003,-0.41975194215774536,-0.3992384374141693
1004,-0.3833233416080475,-0.40621790289878845
1005,-0.41230398416519165,-0.40085139870643616
1006,-0.410674512386322,-0.4090162217617035
1007,-0.4378887116909027,-0.3989221751689911
1008,-0.4149382710456848,-0.40526196360588074
